source,target,regex,code
/blog/2022/11/17/offener-brief-an-aktive-und-ehemalige-gesetzgeber-der-welt/,/statements/letter-to-current-and-former-legislators-of-the-world/,0,301
/blog/2022/11/17/declaration-of-current-and-former-legislatures-of-the-world-stop-the-danger-of-nuclear-war/,/statements/declaration-of-current-and-former-legislatures-of-the-world-stop-the-danger-of-nuclear-war/,0,301
/blog/2022/11/17/webcast-world-war-iii-danger-over-fatal-missile-strike-in-poland-confirms-need-for-new-strategic-architecture/,/videos/webcast-world-war-iii-danger-over-fatal-missile-strike-in-poland-confirms-need-for-new-strategic-architecture/,0,301
/blog/2022/11/18/webcast-medien-als-ausloeser-eines-dritten-weltkriegs/,/videos/webcast-world-war-iii-danger-over-fatal-missile-strike-in-poland-confirms-need-for-new-strategic-architecture/,0,301
/blog/2022/11/24/helga-zepp-larouche-die-prinzipien-einer-neuen-sicherheits-und-entwicklungsarchitektur/,/de/videos/helga-zepp-larouche-die-prinzipien-einer-neuen-sicherheits-und-entwicklungsarchitektur/,0,301
/blog/2022/11/25/the-present-danger-of-nuclear-war-confirms-what-we-have-said-there-is-no-peace-without-development/,/videos/the-present-danger-of-nuclear-war-confirms-what-we-have-said-there-is-no-peace-without-development/,0,301
/blog/2022/11/25/weltbuerger-aller-laender-vereinigt-euch/,/de/videos/weltbuerger-aller-laender-vereinigt-euch/,0,301
/blog/2022/11/30/ten-principles-of-a-new-international-security-and-development-architecture/,/statements/ten-principles-of-a-new-international-security-and-development-architecture/,0,301
/blog/2022/11/30/zehn-prinzipien-fuer-eine-neue-internationale-sicherheits-und-entwicklungsarchitektur/,/statements/ten-principles-of-a-new-international-security-and-development-architecture/,0,301
/blog/2022/12/01/webcast-we-may-be-in-for-an-unwanted-surprise-before-the-end-of-the-year/,/videos/webcast-we-may-be-in-for-an-unwanted-surprise-before-the-end-of-the-year/,0,301
/blog/2022/12/02/nato-politiker-verletzen-friedensgebot-des-grundgesetzes/,/videos/webcast-we-may-be-in-for-an-unwanted-surprise-before-the-end-of-the-year/,0,301
/blog/2022/12/03/russian-academy-of-sciences-linked-sites-publish-schiller-institute-paper-on-prospects-for-a-fusion-energy-economy/,/coverage/russian-academy-of-sciences-linked-sites-publish-schiller-institute-paper-on-prospects-for-a-fusion-energy-economy/,0,301
/blog/2022/12/08/soloviev-live-interviews-helga-zepp-larouche-on-ten-principles/,/coverage/soloviev-live-interviews-helga-zepp-larouche-on-ten-principles/,0,301
/blog/2022/12/08/mexicos-journalists-club-honors-schiller-institute-with-freedom-of-expression-award/,/coverage/mexicos-journalists-club-honors-schiller-institute-with-freedom-of-expression-award/,0,301
/blog/2022/12/09/soloviev-live-interviewt-helga-zepp-larouche-zu-zehn-prinzipien/,/coverage/soloviev-live-interviews-helga-zepp-larouche-on-ten-principles/,0,301
/blog/2022/12/09/mexikos-journalistenclub-ehrt-schiller-institut-mit-preis-fuer-meinungsfreiheit/,/coverage/mexicos-journalists-club-honors-schiller-institute-with-freedom-of-expression-award/,0,301
/blog/2022/12/09/helga-zepp-larouche-zur-verleihung-des-preises-des-mexikanischen-journalistenclubs/,/de/coverage/helga-zepp-larouche-zur-verleihung-des-preises-des-mexikanischen-journalistenclubs/,0,301
/blog/2022/12/09/webcast-the-arab-world-turns-to-the-east/,/videos/webcast-the-arab-world-turns-to-the-east/,0,301
/blog/2022/12/09/webcast-neue-seidenstrasse-weitet-sich-nach-saudi-arabien-aus/,/videos/webcast-the-arab-world-turns-to-the-east/,0,301
/blog/2022/12/12/mexikos-journalistenclub-ehrt-schiller-institut-mit-preis-fuer-meinungsfreiheit-3/,/de/coverage/mexikos-journalistenclub-ehrt-schiller-institut-mit-preis-fuer-meinungsfreiheit-3/,0,301
/blog/2022/12/14/ten-principles-of-a-new-international-security-and-development-architecture/,/statements/ten-principles-of-a-new-international-security-and-development-architecture/,0,301
/blog/2022/12/15/webcast-on-the-danger-of-nuclear-war-if-there-are-no-voices-speaking-out-it-may-soon-be-too-late/,/videos/webcast-on-the-danger-of-nuclear-war-if-there-are-no-voices-speaking-out-it-may-soon-be-too-late/,0,301
/blog/2022/12/15/ein-schritt-entfernt-von-der-nuklearen-katastrophe/,/videos/webcast-on-the-danger-of-nuclear-war-if-there-are-no-voices-speaking-out-it-may-soon-be-too-late/,0,301
/blog/2022/12/19/one-step-away-from-the-nuclear-annihilation-of-mankind-a-christmas-truce-for-all/,/statements/one-step-away-from-the-nuclear-annihilation-of-mankind-a-christmas-truce-for-all/,0,301
/blog/2022/12/20/nur-noch-einen-schritt-von-der-nuklearen-vernichtung-der-menschheit-entfernt-ein-weihnachtlicher-waffenstillstand-fuer-alle/,/statements/one-step-away-from-the-nuclear-annihilation-of-mankind-a-christmas-truce-for-all/,0,301
/blog/2022/12/20/offener-brief-an-papst-franziskus-von-politischen-und-zivilgesellschaftlichen-fuehrungspersoenlichkeiten-aufruf-zu-sofortigen-friedensverhandlungen-unterstuetzen/,/de/statements/offener-brief-an-papst-franziskus-von-politischen-und-zivilgesellschaftlichen-fuehrungspersoenlichkeiten-aufruf-zu-sofortigen-friedensverhandlungen-unterstuetzen/,0,301
/blog/2022/12/20/erklaerung-aktiver-und-ehemaliger-gesetzgeber-der-welt-um-die-atomkriegsgefahr-zu-stoppen/,/statements/declaration-of-current-and-former-legislatures-of-the-world-stop-the-danger-of-nuclear-war/,0,301
/blog/2023/01/05/open-letter-to-pope-francis-from-political-and-social-leaders-support-call-for-immediate-peace-negotiations/,/statements/open-letter-to-pope-francis-from-political-and-social-leaders-support-call-for-immediate-peace-negotiations/,0,301
/blog/2022/12/22/webcast-reject-the-zelensky-hollywood-production-organize-support-for-peace-conference-proposed-by-pope-francis/,/videos/webcast-reject-the-zelensky-hollywood-production-organize-support-for-peace-conference-proposed-by-pope-francis/,0,301
/blog/2022/12/22/unterstuetzung-fuer-papst-franziskus-frieden-auf-erden/,/videos/webcast-reject-the-zelensky-hollywood-production-organize-support-for-peace-conference-proposed-by-pope-francis/,0,301
/blog/2023/01/04/webcast-implication-of-minsk-lies-erosion-of-international-law-loss-of-trust/,/videos/webcast-implication-of-minsk-lies-erosion-of-international-law-loss-of-trust/,0,301
/blog/2023/01/04/wie-halten-sie-es-mit-dem-voelkerrecht-frau-merkel/,/videos/webcast-implication-of-minsk-lies-erosion-of-international-law-loss-of-trust/,0,301
/blog/2023/01/06/live-conference-what-about-international-law-mrs-merkel/,/videos/live-conference-what-about-international-law-mrs-merkel/,0,301
/blog/2023/01/11/webcast-who-authorized-nato-and-the-eu-to-organize-a-world-war/,/videos/webcast-who-authorized-nato-and-the-eu-to-organize-a-world-war/,0,301
/blog/2023/01/11/ist-die-eu-vasall-der-globalen-nato-diktatur/,/videos/webcast-who-authorized-nato-and-the-eu-to-organize-a-world-war/,0,301
/blog/2023/01/13/helga-zepp-larouche-wieviele-sekunden-vor-zwoelf-auf-der-atomkriegsuhr/,/de/videos/helga-zepp-larouche-wieviele-sekunden-vor-zwoelf-auf-der-atomkriegsuhr/,0,301
/blog/2023/01/13/helga-zepp-larouche-scott-ritter-ray-mcgovern-wie-halten-sie-es-mit-dem-voelkerrecht-frau-merkel/,/de/videos/helga-zepp-larouche-scott-ritter-ray-mcgovern-wie-halten-sie-es-mit-dem-voelkerrecht-frau-merkel/,0,301
/blog/2023/01/18/webcast-frenzied-global-nato-consolidation-is-a-threat-to-all-humanity/,/videos/webcast-frenzied-global-nato-consolidation-is-a-threat-to-all-humanity/,0,301
/blog/2023/01/18/globale-nato-aufmarsch-zum-3-weltkrieg/,/videos/webcast-frenzied-global-nato-consolidation-is-a-threat-to-all-humanity/,0,301
/blog/2023/01/19/zepp-larouche-on-cgtn-fostering-cooperation-in-a-fragmented-world/,/coverage/zepp-larouche-on-cgtn-fostering-cooperation-in-a-fragmented-world/,0,301
/blog/2023/01/20/petition-offener-brief-an-papst-franziskus-von-politischen-und-zivilgesellschaftlichen-fuehrungspersoenlichkeiten-aufruf-zu-sofortigen-friedensverhandlungen-unterstuetzen/,/de/statements/petition-offener-brief-an-papst-franziskus-von-politischen-und-zivilgesellschaftlichen-fuehrungspersoenlichkeiten-aufruf-zu-sofortigen-friedensverhandlungen-unterstuetzen/,0,301
/blog/2023/01/25/webcast-flight-forward-commitment-to-send-tanks-to-ukraine-must-be-countered-by-a-movement-of-world-citizens/,/videos/webcast-flight-forward-commitment-to-send-tanks-to-ukraine-must-be-countered-by-a-movement-of-world-citizens/,0,301
/blog/2023/01/25/leopard-2-auf-dem-weg-in-den-3-weltkrieg/,/videos/webcast-flight-forward-commitment-to-send-tanks-to-ukraine-must-be-countered-by-a-movement-of-world-citizens/,0,301
/blog/2023/02/01/webcast-scholz-flops-in-brazil-voices-emerge-behind-new-strategic-and-development-architecture/,/videos/webcast-scholz-flops-in-brazil-voices-emerge-behind-new-strategic-and-development-architecture/,0,301
/blog/2023/02/02/brasiliens-lula-verbluefft-kanzler-scholz-mit-friedens-offensive/,/videos/webcast-scholz-flops-in-brazil-voices-emerge-behind-new-strategic-and-development-architecture/,0,301
/blog/2023/02/07/col-richard-black-statement-on-turkey-syria-earthquake/,/statements/col-richard-black-statement-on-turkey-syria-earthquake/,0,301
/blog/2023/02/10/helga-zepp-larouche-wie-man-einen-atomkrieg-vermeidet-die-natur-des-menschen/,/de/videos/helga-zepp-larouche-wie-man-einen-atomkrieg-vermeidet-die-natur-des-menschen/,0,301
/blog/2023/02/15/webcast-with-nato-in-disarray-use-hersh-revelations-to-build-movement-for-durable-peace/,/videos/webcast-with-nato-in-disarray-use-hersh-revelations-to-build-movement-for-durable-peace/,0,301
/blog/2023/02/16/seymor-hersh-warum-schweigt-kanzler-scholz/,/videos/webcast-with-nato-in-disarray-use-hersh-revelations-to-build-movement-for-durable-peace/,0,301
/blog/2023/02/16/the-world-is-facing-ww3-how-do-we-save-the-world-a-twitter-space-with-kim-dotcom-and-helga-zepp-larouche/,/videos/the-world-is-facing-ww3-how-do-we-save-the-world-a-twitter-space-with-kim-dotcom-and-helga-zepp-larouche/,0,301
/blog/2023/02/17/schiller-institute-denounces-ukrainian-ccd-targeting-of-the-feb-19-rage-against-the-war-machine-rally-in-washington/,/statements/schiller-institute-denounces-ukrainian-ccd-targeting-of-the-feb-19-rage-against-the-war-machine-rally-in-washington/,0,301
/blog/2023/02/21/appeal-to-religious-leaders-of-the-world/,/videos/appeal-to-religious-leaders-of-the-world/,0,301
/blog/2023/02/28/lift-all-sanctions-on-syria-and-end-the-u-s-occupation/,/statements/lift-all-sanctions-on-syria-and-end-the-u-s-occupation/,0,301
/blog/2023/03/01/live-at-6am-est-china-europe-ties-exploring-new-heights/,/videos/live-at-6am-est-china-europe-ties-exploring-new-heights/,0,301
/blog/2023/03/01/alle-sanktionen-gegen-syrien-muessen-aufgehoben-und-die-us-besatzung-beendet-werden/,/statements/lift-all-sanctions-on-syria-and-end-the-u-s-occupation/,0,301
/blog/2023/03/05/schiller-rep-tells-ria-novosti-attack-on-russian-fine-arts-is-an-attack-on-truth-itself/,/coverage/schiller-rep-tells-ria-novosti-attack-on-russian-fine-arts-is-an-attack-on-truth-itself/,0,301
/blog/2023/03/08/live-dialog-mit-helga-zepp-larouche-weltbuerger-aller-laender-vereinigt-euch/,/de/videos/live-dialog-mit-helga-zepp-larouche-weltbuerger-aller-laender-vereinigt-euch/,0,301
/blog/2023/03/14/helga-zepp-larouche-call-for-an-international-emergency-conference-to-reorganize-the-bankrupt-financial-system/,/statements/helga-zepp-larouche-call-for-an-international-emergency-conference-to-reorganize-the-bankrupt-financial-system/,0,301
/blog/2023/03/14/helga-zepp-larouche-aufruf-zu-einer-internationalen-dringlichkeitskonferenz-zur-reorganisation-des-bankrotten-finanzsystems/,/statements/helga-zepp-larouche-call-for-an-international-emergency-conference-to-reorganize-the-bankrupt-financial-system/,0,301
/blog/2023/03/16/live-dialog-mit-helga-zepp-larouche-beben-auf-den-finanzmaerkten-notkonferenz-jetzt/,/de/videos/live-dialog-mit-helga-zepp-larouche-beben-auf-den-finanzmaerkten-notkonferenz-jetzt/,0,301
/blog/2023/03/29/webcast-rules-based-order-spinning-out-of-control/,/videos/webcast-rules-based-order-spinning-out-of-control/,0,301
/blog/2023/03/31/live-dialog-mit-helga-zepp-larouche-regelbasierte-ordnung-oder-neue-weltwirtschaftsordnung-der-globalen-mehrheit/,/videos/webcast-rules-based-order-spinning-out-of-control/,0,301
/blog/2023/04/04/webcast-replacing-the-defunct-rules-based-order-with-mutually-beneficial-cooperation-for-development/,/videos/webcast-replacing-the-defunct-rules-based-order-with-mutually-beneficial-cooperation-for-development/,0,301
/blog/2023/04/05/live-dialog-mit-helga-zepp-larouche-wie-kann-ein-gemeinwohl-orientierte-ordnung-eingefuehrt-werden/,/videos/webcast-replacing-the-defunct-rules-based-order-with-mutually-beneficial-cooperation-for-development/,0,301
/blog/2023/04/11/live-dialog-mit-helga-zepp-larouche-12-april-2023-18-00-uhr/,/de/videos/live-dialog-mit-helga-zepp-larouche-12-april-2023-18-00-uhr/,0,301
/blog/2023/04/12/webcast-change-the-course-of-history/,/videos/webcast-change-the-course-of-history/,0,301
/blog/2023/04/18/live-dialog-mit-helga-zepp-larouche-19-april-2023/,/de/videos/live-dialog-mit-helga-zepp-larouche-19-april-2023/,0,301
/blog/2023/04/19/live-discussion-with-helga-zepp-larouche/,/videos/live-discussion-with-helga-zepp-larouche/,0,301
/blog/2023/04/25/live-dialog-mit-helga-zepp-larouche-26-april-18-30-uhr/,/de/videos/live-dialog-mit-helga-zepp-larouche-26-april-18-30-uhr/,0,301
/blog/2023/04/25/let-your-voice-be-heard-live-discussion-with-helga-zepp-larouche/,/videos/let-your-voice-be-heard-live-discussion-with-helga-zepp-larouche/,0,301
/blog/2023/05/02/live-dialog-mit-helga-zepp-larouche-monster-banken-maechtiger-als-regierungen-3-mai-18-30-uhr/,/de/videos/live-dialog-mit-helga-zepp-larouche-monster-banken-maechtiger-als-regierungen-3-mai-18-30-uhr/,0,301
/blog/2023/05/02/there-must-be-a-clear-voice-to-counter-the-war-hawks-discuss-helga-zepp-larouche/,/videos/there-must-be-a-clear-voice-to-counter-the-war-hawks-discuss-helga-zepp-larouche/,0,301
/blog/2023/05/09/live-dialog-mit-helga-zepp-larouche-10-mai-18-30-uhr/,/de/videos/live-dialog-mit-helga-zepp-larouche-10-mai-18-30-uhr/,0,301
/blog/2023/05/09/how-to-stop-a-new-great-depression-live-discussion-with-helga-zepp-larouche/,/videos/how-to-stop-a-new-great-depression-live-discussion-with-helga-zepp-larouche/,0,301
/blog/2023/05/16/live-dialog-mit-helga-zepp-larouche-17-mai-2023-18-30-uhr/,/de/videos/live-dialog-mit-helga-zepp-larouche-17-mai-2023-18-30-uhr/,0,301
/blog/2023/05/16/will-the-u-s-join-the-global-majority-live-discussion-with-helga-zepp-larouche/,/videos/will-the-u-s-join-the-global-majority-live-discussion-with-helga-zepp-larouche/,0,301
/blog/2023/05/17/dringender-appell-von-buergern-und-institutionen-aus-der-ganzen-welt-einschliesslich-der-usa-an-den-naechsten-praesidenten-von-amerika/,/de/statements/dringender-appell-von-buergern-und-institutionen-aus-der-ganzen-welt-einschliesslich-der-usa-an-den-naechsten-praesidenten-von-amerika/,0,301
/blog/2023/05/30/live-dialog-mit-helga-zepp-larouche-31-mai-18-30-uhr/,/de/videos/live-dialog-mit-helga-zepp-larouche-31-mai-18-30-uhr/,0,301
/blog/2023/05/31/have-a-discussion-with-helga-zepp-larouche/,/videos/have-a-discussion-with-helga-zepp-larouche/,0,301
/blog/2023/06/07/press-release-international-peace-coalition-must-grow-to-stop-world-war-iii/,/statements/press-release-international-peace-coalition-must-grow-to-stop-world-war-iii/,0,301
/blog/2023/06/08/pressemitteilung-die-internationale-friedenskoalition-muss-wachsen-um-den-dritten-weltkrieg-zu-stoppen/,/statements/press-release-international-peace-coalition-must-grow-to-stop-world-war-iii/,0,301
/blog/2023/06/13/weltbuerger-aller-laender-vereinigt-euch-live-dialog-mit-helga-zepp-larouche-14-juni-18-30/,/de/videos/weltbuerger-aller-laender-vereinigt-euch-live-dialog-mit-helga-zepp-larouche-14-juni-18-30/,0,301
/blog/2023/06/20/press-release-international-peace-coalition-holds-second-meeting/,/statements/press-release-international-peace-coalition-holds-second-meeting/,0,301
/blog/2023/06/20/weltbuerger-aller-laender-vereinigt-euch-live-dialog-mit-helga-zepp-larouche-21-juni-18-30/,/de/videos/weltbuerger-aller-laender-vereinigt-euch-live-dialog-mit-helga-zepp-larouche-21-juni-18-30/,0,301
/blog/2023/06/21/pressemitteilung-internationale-friedenskoalition-haelt-zweites-treffen-ab/,/statements/press-release-international-peace-coalition-holds-second-meeting/,0,301
/blog/2023/06/23/helga-zepp-larouche-on-cgtn-whats-the-significance-of-li-qiangs-visit-to-europe/,/coverage/helga-zepp-larouche-on-cgtn-whats-the-significance-of-li-qiangs-visit-to-europe/,0,301
/blog/2023/06/27/weltbuerger-aller-laender-vereinigt-euch-live-dialog-mit-helga-zepp-larouche-28-juni-18-30-uhr/,/de/videos/weltbuerger-aller-laender-vereinigt-euch-live-dialog-mit-helga-zepp-larouche-28-juni-18-30-uhr/,0,301
/blog/2023/06/27/organize-like-warrior-angels-a-discussion-with-helga-zepp-larouche/,/videos/organize-like-warrior-angels-a-discussion-with-helga-zepp-larouche/,0,301
/blog/2023/07/09/schiller-institute-announces/,/statements/schiller-institute-announces/,0,301
